Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,69.0,1820.95,245.6,1.596,0.5,163.0,1596.0,2019-08-07 23:30:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.0,70.0,1822.39,245.4,1.605,0.5,161.0,1605.0,2019-08-07 23:30:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.0,72.0,1823.28,245.4,1.605,0.0,161.0,1605.0,2019-08-07 23:30:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.0,72.0,1826.37,245.0,1.633,0.0,159.0,1633.0,2019-08-07 23:30:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.0,72.0,1827.42,244.79999999999995,1.67,0.0,158.0,1670.0,2019-08-07 23:30:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,71.0,1832.45,243.79999999999995,1.633,0.5,156.0,1633.0,2019-08-07 23:30:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.0,72.0,1833.73,243.6,1.624,0.0,155.0,1624.0,2019-08-07 23:30:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.0,72.0,1834.62,243.4,1.605,0.0,154.0,1605.0,2019-08-07 23:30:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.0,72.0,1836.53,243.20000000000005,1.586,0.0,154.0,1586.0,2019-08-07 23:30:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.0,73.0,1843.94,242.20000000000005,1.633,0.0,154.0,1633.0,2019-08-07 23:30:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.0,72.0,1846.4,241.79999999999995,1.624,0.0,153.0,1624.0,2019-08-07 23:30:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.0,73.0,1854.73,241.20000000000005,1.642,0.0,151.0,1642.0,2019-08-07 23:31:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.0,73.0,1872.25,240.6,1.67,0.5,151.0,1670.0,2019-08-07 23:31:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.0,73.0,1881.89,241.0,1.698,0.5,151.0,1698.0,2019-08-07 23:31:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.0,74.0,1885.84,241.4,1.708,0.5,151.0,1708.0,2019-08-07 23:31:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.0,74.0,1901.87,243.6,1.764,0.5,150.0,1764.0,2019-08-07 23:31:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,74.0,1906.43,244.0,1.791,0.5,149.0,1791.0,2019-08-07 23:31:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.0,84.0,1921.81,245.0,2.006,0.0,146.0,2006.0,2019-08-07 23:31:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,84.0,1924.81,245.20000000000005,2.155,0.0,146.0,2155.0,2019-08-07 23:31:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.0,85.0,1942.72,246.0,2.65,0.5,146.0,2650.0,2019-08-07 23:31:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,85.0,1954.46,247.0,2.753,0.5,149.0,2753.0,2019-08-07 23:31:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,86.0,1963.34,247.4,2.79,0.5,150.0,2790.0,2019-08-07 23:31:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,88.0,1981.2,248.4,2.865,0.0,153.0,2865.0,2019-08-07 23:31:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,87.0,1993.84,248.79999999999995,2.911,0.5,154.0,2911.0,2019-08-07 23:31:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,88.0,2011.05,248.4,2.948,0.0,156.0,2948.0,2019-08-07 23:32:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,85.0,2029.34,248.0,2.958,0.5,157.0,2958.0,2019-08-07 23:32:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,84.0,2031.62,248.20000000000005,2.958,0.5,158.0,2958.0,2019-08-07 23:32:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,84.0,2053.67,248.79999999999995,2.939,0.5,159.0,2939.0,2019-08-07 23:32:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,84.0,2056.22,248.79999999999995,2.93,0.5,159.0,2930.0,2019-08-07 23:32:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,84.0,2074.72,249.0,2.893,0.0,159.0,2893.0,2019-08-07 23:32:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,85.0,2090.93,248.79999999999995,2.865,0.5,160.0,2865.0,2019-08-07 23:32:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,84.0,2111.19,248.20000000000005,2.827,0.5,159.0,2827.0,2019-08-07 23:32:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,84.0,2132.18,247.4,2.799,0.5,158.0,2799.0,2019-08-07 23:32:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,84.0,2140.13,247.20000000000005,2.79,0.5,158.0,2790.0,2019-08-07 23:32:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.0,85.0,2148.07,246.79999999999995,2.781,0.5,158.0,2781.0,2019-08-07 23:32:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,87.0,2167.6,246.6,2.781,0.5,157.0,2781.0,2019-08-07 23:33:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.0,84.0,2188.58,246.79999999999995,2.781,0.0,157.0,2781.0,2019-08-07 23:33:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.0,82.0,2202.21,246.79999999999995,2.771,0.0,158.0,2771.0,2019-08-07 23:33:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,79.0,2217.16,247.20000000000005,2.725,0.5,158.0,2725.0,2019-08-07 23:33:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,75.0,2231.68,248.4,2.23,0.5,157.0,2230.0,2019-08-07 23:33:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,74.0,2238.63,248.79999999999995,2.015,0.5,154.0,2015.0,2019-08-07 23:33:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0,74.0,2242.59,248.6,1.931,0.0,155.0,1931.0,2019-08-07 23:33:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,74.0,2254.98,247.4,1.838,0.5,156.0,1838.0,2019-08-07 23:33:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,74.0,2257.13,247.20000000000005,1.829,0.5,156.0,1829.0,2019-08-07 23:33:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.0,75.0,2271.14,247.79999999999995,1.838,0.5,155.0,1838.0,2019-08-07 23:33:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,75.0,2280.94,249.0,1.875,0.5,151.0,1875.0,2019-08-07 23:33:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,76.0,2288.91,250.0,1.894,0.0,148.0,1894.0,2019-08-07 23:34:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,76.0,2290.76,250.0,1.903,0.0,148.0,1903.0,2019-08-07 23:34:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,77.0,2301.72,250.20000000000005,1.922,0.0,147.0,1922.0,2019-08-07 23:34:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,76.0,2313.64,250.4,1.987,0.5,146.0,1987.0,2019-08-07 23:34:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,87.0,2335.16,250.79999999999995,2.435,0.5,147.0,2435.0,2019-08-07 23:34:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,87.0,2339.29,251.0,2.529,0.5,148.0,2529.0,2019-08-07 23:34:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,89.0,2359.17,251.20000000000005,2.827,0.0,151.0,2827.0,2019-08-07 23:34:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,90.0,2361.78,251.4,2.855,0.0,151.0,2855.0,2019-08-07 23:34:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,89.0,2375.65,251.6,2.995,0.0,154.0,2995.0,2019-08-07 23:34:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,90.0,2383.91,251.6,3.051,0.0,156.0,3051.0,2019-08-07 23:34:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,89.0,2404.18,251.4,3.116,0.0,159.0,3116.0,2019-08-07 23:34:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,90.0,2410.37,251.0,3.126,0.0,160.0,3126.0,2019-08-07 23:34:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,92.0,2429.63,250.20000000000005,3.191,0.5,162.0,3191.0,2019-08-07 23:34:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,88.0,2448.3,251.20000000000005,3.219,0.0,163.0,3219.0,2019-08-07 23:34:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,87.0,2465.74,252.4,3.182,0.5,164.0,3182.0,2019-08-07 23:35:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,87.0,2485.72,254.4,3.144,0.5,164.0,3144.0,2019-08-07 23:35:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,85.0,2501.46,254.79999999999995,3.079,0.5,163.0,3079.0,2019-08-07 23:35:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,84.0,2507.83,254.79999999999995,3.042,0.5,163.0,3042.0,2019-08-07 23:35:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,72.0,2517.55,254.4,2.361,0.0,163.0,2361.0,2019-08-07 23:35:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.0,72.0,2528.02,253.79999999999995,1.95,0.0,160.0,1950.0,2019-08-07 23:35:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,74.0,2535.05,253.6,1.885,0.0,157.0,1885.0,2019-08-07 23:35:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,74.0,2536.69,253.6,1.875,0.0,157.0,1875.0,2019-08-07 23:35:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.0,75.0,2558.14,252.20000000000005,1.847,0.5,156.0,1847.0,2019-08-07 23:35:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.0,75.0,2560.33,252.20000000000005,1.847,0.5,155.0,1847.0,2019-08-07 23:35:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,75.0,2581.41,251.79999999999995,1.866,0.5,155.0,1866.0,2019-08-07 23:36:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,77.0,2593.35,251.20000000000005,1.885,0.0,154.0,1885.0,2019-08-07 23:36:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,76.0,2600.96,250.4,1.885,0.5,154.0,1885.0,2019-08-07 23:36:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.0,75.0,2611.15,249.4,1.913,0.5,153.0,1913.0,2019-08-07 23:36:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,86.0,2621.77,248.79999999999995,2.641,0.0,150.0,2641.0,2019-08-07 23:36:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,91.0,2632.78,248.0,3.06,0.0,149.0,3060.0,2019-08-07 23:36:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,93.0,2648.55,247.20000000000005,3.592,0.0,150.0,3592.0,2019-08-07 23:36:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,91.0,2665.31,247.4,3.359,0.0,154.0,3359.0,2019-08-07 23:36:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,90.0,2668.41,247.4,3.34,0.0,155.0,3340.0,2019-08-07 23:36:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,90.0,2681.56,247.6,3.312,0.0,158.0,3312.0,2019-08-07 23:36:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,90.0,2684.92,247.6,3.303,0.0,158.0,3303.0,2019-08-07 23:36:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,89.0,2700.03,249.20000000000005,3.2,0.0,161.0,3200.0,2019-08-07 23:36:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,74.0,2717.44,251.6,2.846,0.0,161.0,2846.0,2019-08-07 23:36:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,74.0,2734.31,251.79999999999995,1.959,0.0,159.0,1959.0,2019-08-07 23:36:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,74.0,2745.85,251.20000000000005,1.885,0.0,156.0,1885.0,2019-08-07 23:37:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,73.0,2754.92,251.79999999999995,1.866,0.0,156.0,1866.0,2019-08-07 23:37:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,74.0,2775.83,252.4,1.829,0.0,154.0,1829.0,2019-08-07 23:37:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,75.0,2797.79,250.20000000000005,1.801,0.5,154.0,1801.0,2019-08-07 23:37:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,74.0,2801.31,249.79999999999995,1.801,0.5,154.0,1801.0,2019-08-07 23:37:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,82.0,2817.0,250.4,1.875,0.0,151.0,1875.0,2019-08-07 23:37:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,86.0,2834.15,251.20000000000005,2.258,0.5,148.0,2258.0,2019-08-07 23:37:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,89.0,2852.65,251.4,2.659,0.0,150.0,2659.0,2019-08-07 23:37:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,85.0,2870.54,251.4,2.771,0.5,153.0,2771.0,2019-08-07 23:38:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,85.0,2888.66,251.79999999999995,2.809,0.5,155.0,2809.0,2019-08-07 23:38:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.0,85.0,2903.1,252.6,2.79,0.5,156.0,2790.0,2019-08-07 23:38:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,86.0,2911.08,252.79999999999995,2.809,0.5,157.0,2809.0,2019-08-07 23:38:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,74.0,2922.04,251.6,2.407,0.0,159.0,2407.0,2019-08-07 23:38:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,73.0,2933.63,250.0,1.997,0.0,156.0,1997.0,2019-08-07 23:38:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,72.0,2943.6,250.0,1.857,0.0,155.0,1857.0,2019-08-07 23:38:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,74.0,2964.59,250.79999999999995,1.745,0.0,153.0,1745.0,2019-08-07 23:38:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,74.0,2985.1,250.20000000000005,1.764,0.5,153.0,1764.0,2019-08-07 23:38:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,75.0,2998.67,250.0,1.782,0.5,150.0,1782.0,2019-08-07 23:39:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,75.0,3000.45,250.0,1.782,0.5,150.0,1782.0,2019-08-07 23:39:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,75.0,3008.62,250.4,1.81,0.5,149.0,1810.0,2019-08-07 23:39:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,84.0,3029.57,250.4,2.081,0.0,147.0,2081.0,2019-08-07 23:39:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,85.0,3046.41,249.6,2.295,0.5,148.0,2295.0,2019-08-07 23:39:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,87.0,3057.25,249.20000000000005,2.37,0.5,151.0,2370.0,2019-08-07 23:39:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,85.0,3065.58,249.20000000000005,2.389,0.5,152.0,2389.0,2019-08-07 23:39:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,86.0,3083.98,248.79999999999995,2.473,0.5,155.0,2473.0,2019-08-07 23:39:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,88.0,3101.03,247.4,2.557,0.0,156.0,2557.0,2019-08-07 23:39:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,86.0,3123.6,247.4,2.678,0.5,156.0,2678.0,2019-08-07 23:39:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,86.0,3145.85,247.4,2.706,0.5,158.0,2706.0,2019-08-07 23:39:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,88.0,3148.17,247.4,2.706,0.0,157.0,2706.0,2019-08-07 23:39:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,87.0,3170.94,247.0,2.715,0.5,158.0,2715.0,2019-08-07 23:40:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,85.0,3191.67,249.0,2.715,0.5,158.0,2715.0,2019-08-07 23:40:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,87.0,3200.43,249.6,2.715,0.5,159.0,2715.0,2019-08-07 23:40:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,75.0,3216.33,250.0,2.622,0.5,160.0,2622.0,2019-08-07 23:40:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,74.0,3228.33,249.79999999999995,2.109,0.0,159.0,2109.0,2019-08-07 23:40:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,73.0,3240.37,251.4,1.941,0.0,156.0,1941.0,2019-08-07 23:40:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,73.0,3244.56,251.6,1.913,0.0,156.0,1913.0,2019-08-07 23:40:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,73.0,3261.06,253.6,1.829,0.0,154.0,1829.0,2019-08-07 23:40:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,74.0,3275.56,255.20000000000005,1.773,0.0,153.0,1773.0,2019-08-07 23:41:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,75.0,3293.49,253.6,1.736,0.5,153.0,1736.0,2019-08-07 23:41:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.0,74.0,3300.21,253.79999999999995,1.736,0.5,153.0,1736.0,2019-08-07 23:41:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,74.0,3313.98,254.0,1.773,0.5,152.0,1773.0,2019-08-07 23:41:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,86.0,3326.72,253.6,2.389,0.0,149.0,2389.0,2019-08-07 23:41:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.0,92.0,3337.2,253.0,2.697,0.0,149.0,2697.0,2019-08-07 23:41:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,92.0,3358.61,252.0,2.967,0.0,151.0,2967.0,2019-08-07 23:41:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,91.0,3372.0,251.79999999999995,3.042,0.0,154.0,3042.0,2019-08-07 23:41:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,92.0,3381.96,252.0,3.088,0.5,157.0,3088.0,2019-08-07 23:41:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,91.0,3397.86,252.0,3.088,0.0,160.0,3088.0,2019-08-07 23:41:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,91.0,3400.93,251.79999999999995,3.088,0.0,161.0,3088.0,2019-08-07 23:41:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,89.0,3423.74,250.20000000000005,3.088,0.0,163.0,3088.0,2019-08-07 23:41:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,86.0,3444.73,252.0,3.07,0.5,164.0,3070.0,2019-08-07 23:42:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,86.0,3462.37,253.6,3.051,0.5,164.0,3051.0,2019-08-07 23:42:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,85.0,3477.91,253.6,3.004,0.5,164.0,3004.0,2019-08-07 23:42:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,85.0,3480.56,253.6,2.995,0.5,164.0,2995.0,2019-08-07 23:42:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,84.0,3497.35,251.6,2.958,0.5,166.0,2958.0,2019-08-07 23:42:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,87.0,3514.48,251.0,2.939,0.5,165.0,2939.0,2019-08-07 23:42:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,88.0,3536.34,251.4,2.948,0.5,165.0,2948.0,2019-08-07 23:42:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,88.0,3538.84,251.4,2.948,0.5,165.0,2948.0,2019-08-07 23:42:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,85.0,3559.37,250.0,2.911,0.5,167.0,2911.0,2019-08-07 23:42:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,84.0,3571.66,248.4,2.874,0.0,167.0,2874.0,2019-08-07 23:42:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,83.0,3592.4,249.0,2.743,0.0,166.0,2743.0,2019-08-07 23:42:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,83.0,3594.61,249.20000000000005,2.715,0.0,166.0,2715.0,2019-08-07 23:42:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,84.0,3602.36,249.6,2.706,0.0,166.0,2706.0,2019-08-07 23:42:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,85.0,3615.0,250.20000000000005,2.631,0.0,166.0,2631.0,2019-08-07 23:43:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,48.0,0.0,252.4,1.334,0.0,109.0,1334.0,2019-08-08 00:02:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,46.0,1.35,252.0,1.325,0.5,109.0,1325.0,2019-08-08 00:02:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,72.0,11.76,251.0,1.549,0.5,112.0,1549.0,2019-08-08 00:02:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,72.0,13.57,251.0,1.558,0.5,113.0,1558.0,2019-08-08 00:02:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,74.0,21.72,251.0,1.941,0.0,116.0,1941.0,2019-08-08 00:02:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,74.0,30.08,252.0,1.931,0.0,119.0,1931.0,2019-08-08 00:02:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,74.0,44.02,252.4,1.81,0.5,121.0,1810.0,2019-08-08 00:02:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,77.0,57.92,253.6,1.698,0.0,124.0,1698.0,2019-08-08 00:02:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.0,76.0,63.36,255.4,1.708,0.0,125.0,1708.0,2019-08-08 00:02:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,75.0,65.81,256.0,1.708,0.5,125.0,1708.0,2019-08-08 00:02:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,74.0,70.21,256.0,1.708,0.5,125.0,1708.0,2019-08-08 00:02:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.0,75.0,82.51,257.6,1.642,0.5,124.0,1642.0,2019-08-08 00:03:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.0,74.0,95.54,260.4,1.633,0.0,127.0,1633.0,2019-08-08 00:03:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.0,74.0,103.19,261.0,1.633,0.0,128.0,1633.0,2019-08-08 00:03:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.0,74.0,123.96,261.79999999999995,1.614,0.0,129.0,1614.0,2019-08-08 00:03:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,74.0,142.95,257.0,1.614,0.5,131.0,1614.0,2019-08-08 00:03:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,74.0,154.93,254.4,1.642,0.0,130.0,1642.0,2019-08-08 00:03:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.0,76.0,171.1,255.0,1.642,0.0,128.0,1642.0,2019-08-08 00:03:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,75.0,185.51,253.20000000000005,1.633,0.5,127.0,1633.0,2019-08-08 00:04:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,74.0,202.92,252.4,1.605,0.0,129.0,1605.0,2019-08-08 00:04:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.0,75.0,219.68,253.79999999999995,1.596,0.5,129.0,1596.0,2019-08-08 00:04:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.0,74.0,229.53,253.0,1.68,0.5,130.0,1680.0,2019-08-08 00:04:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,72.0,229.82,252.4,1.344,0.0,130.0,1344.0,2019-08-08 00:04:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,0.0,234.55,251.0,0.0,0.0,128.0,0.0,2019-08-08 00:04:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,75.0,242.82,250.79999999999995,0.308,0.5,126.0,308.0,2019-08-08 00:04:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,75.0,257.61,249.79999999999995,1.819,0.5,127.0,1819.0,2019-08-08 00:04:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,77.0,266.28,250.79999999999995,1.791,0.0,130.0,1791.0,2019-08-08 00:04:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,76.0,279.74,251.79999999999995,1.829,0.0,132.0,1829.0,2019-08-08 00:04:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,74.0,295.66,254.79999999999995,1.875,0.5,133.0,1875.0,2019-08-08 00:05:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,74.0,310.72,255.20000000000005,1.847,0.5,136.0,1847.0,2019-08-08 00:05:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,74.0,325.06,256.0,1.847,0.0,137.0,1847.0,2019-08-08 00:05:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.0,73.0,337.39,256.79999999999995,1.819,0.5,137.0,1819.0,2019-08-08 00:05:31
